image_name,invoice_id,customer_id,billing_address,shipping_address,date,due_date,product,amount,subtotal,tax_due,total
invoice_0713_page1.png,1713,CUST-564,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-05-02,2025-06-01,Content Management Training,200.0,1140.0,16.88,1156.88
invoice_0713_page1.png,1713,CUST-564,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-05-02,2025-06-01,Monthly Website Maintenance,90.0,1140.0,16.88,1156.88
invoice_0713_page1.png,1713,CUST-564,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-05-02,2025-06-01,Digital Marketing Plan,350.0,1140.0,16.88,1156.88
invoice_0713_page1.png,1713,CUST-564,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-05-02,2025-06-01,Network Audit,180.0,1140.0,16.88,1156.88
invoice_0713_page1.png,1713,CUST-564,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-05-02,2025-06-01,UXIUI Consulting,320.0,1140.0,16.88,1156.88
invoice_0714_page1.png,1714,CUST-324,"Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601","Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601",2025-09-27,2025-10-27,Web Hosting (1 Year),120.0,969.0,60.56,1029.56
invoice_0714_page1.png,1714,CUST-324,"Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601","Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601",2025-09-27,2025-10-27,API Integration,450.0,969.0,60.56,1029.56
invoice_0714_page1.png,1714,CUST-324,"Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601","Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601",2025-09-27,2025-10-27,Software Maintenance Plan,399.0,969.0,60.56,1029.56
invoice_0715_page1.png,1715,CUST-180,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202",2025-05-31,2025-06-30,Email Marketing Package,199.99,724.99,32.81,757.8
invoice_0715_page1.png,1715,CUST-180,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202",2025-05-31,2025-06-30,Backup Monitoring Service,130.0,724.99,32.81,757.8
invoice_0715_page1.png,1715,CUST-180,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202",2025-05-31,2025-06-30,Remote Desktop Setup,120.0,724.99,32.81,757.8
invoice_0715_page1.png,1715,CUST-180,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202",2025-05-31,2025-06-30,Server Backup Configuration,275.0,724.99,32.81,757.8
invoice_0716_page1.png,1716,CUST-374,"Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110","Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110",2025-07-28,2025-08-27,Cloud Migration Service,1200.0,1750.0,109.38,1859.38
invoice_0716_page1.png,1716,CUST-374,"Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110","Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110",2025-07-28,2025-08-27,Remote Desktop Setup,120.0,1750.0,109.38,1859.38
invoice_0716_page1.png,1716,CUST-374,"Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110","Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110",2025-07-28,2025-08-27,Firewall Setup,250.0,1750.0,109.38,1859.38
invoice_0717_page1.png,1717,CUST-707,"Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654","Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654",2025-08-16,2025-09-15,Email Marketing Package,199.99,2048.99,103.06,2152.05
invoice_0717_page1.png,1717,CUST-707,"Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654","Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654",2025-08-16,2025-09-15,Email Marketing Package,199.99,2048.99,103.06,2152.05
invoice_0717_page1.png,1717,CUST-707,"Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654","Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654",2025-08-16,2025-09-15,API Integration,450.0,2048.99,103.06,2152.05
invoice_0717_page1.png,1717,CUST-707,"Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654","Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654",2025-08-16,2025-09-15,Content Management Training,200.0,2048.99,103.06,2152.05
invoice_0717_page1.png,1717,CUST-707,"Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654","Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654",2025-08-16,2025-09-15,Cloud Email Configuration,110.0,2048.99,103.06,2152.05
invoice_0717_page1.png,1717,CUST-707,"Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654","Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654",2025-08-16,2025-09-15,On-site Technician Visit,90.0,2048.99,103.06,2152.05
invoice_0717_page1.png,1717,CUST-707,"Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654","Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654",2025-08-16,2025-09-15,E-commerce Website Setup,999.0,2048.99,103.06,2152.05
invoice_0718_page1.png,1718,CUST-854,"Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543","Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543",2025-08-24,2025-09-23,Antivirus Installation,35.0,680.99,42.56,723.55
invoice_0718_page1.png,1718,CUST-854,"Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543","Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543",2025-08-24,2025-09-23,Database Optimization,300.0,680.99,42.56,723.55
invoice_0718_page1.png,1718,CUST-854,"Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543","Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543",2025-08-24,2025-09-23,Domain Registration,15.99,680.99,42.56,723.55
invoice_0718_page1.png,1718,CUST-854,"Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543","Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543",2025-08-24,2025-09-23,Mobile Responsiveness Fix,240.0,680.99,42.56,723.55
invoice_0718_page1.png,1718,CUST-854,"Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543","Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543",2025-08-24,2025-09-23,On-site Technician Visit,90.0,680.99,42.56,723.55
invoice_0719_page1.png,1719,CUST-696,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203",2025-06-29,2025-07-29,Data Encryption Service,290.0,940.0,46.25,986.25
invoice_0719_page1.png,1719,CUST-696,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203",2025-06-29,2025-07-29,Content Management Training,200.0,940.0,46.25,986.25
invoice_0719_page1.png,1719,CUST-696,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203",2025-06-29,2025-07-29,Network Cable Installation,180.0,940.0,46.25,986.25
invoice_0719_page1.png,1719,CUST-696,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203",2025-06-29,2025-07-29,Laptop Repair Service,150.0,940.0,46.25,986.25
invoice_0719_page1.png,1719,CUST-696,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203",2025-06-29,2025-07-29,Remote Desktop Setup,120.0,940.0,46.25,986.25
invoice_0720_page1.png,1720,CUST-137,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-07-24,2025-08-23,Remote Desktop Setup,120.0,1520.0,95.0,1615.0
invoice_0720_page1.png,1720,CUST-137,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-07-24,2025-08-23,Client Portal Setup,480.0,1520.0,95.0,1615.0
invoice_0720_page1.png,1720,CUST-137,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-07-24,2025-08-23,Wireless Network Installation,350.0,1520.0,95.0,1615.0
invoice_0720_page1.png,1720,CUST-137,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-07-24,2025-08-23,Load Balancer Configuration,390.0,1520.0,95.0,1615.0
invoice_0721_page1.png,1721,CUST-733,"Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601","Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601",2025-10-04,2025-11-03,WordPress Installation,79.0,1179.0,29.94,1208.94
invoice_0721_page1.png,1721,CUST-733,"Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601","Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601",2025-10-04,2025-11-03,Laptop Repair Service,150.0,1179.0,29.94,1208.94
invoice_0721_page1.png,1721,CUST-733,"Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601","Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601",2025-10-04,2025-11-03,Project Management,700.0,1179.0,29.94,1208.94
invoice_0721_page1.png,1721,CUST-733,"Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601","Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601",2025-10-04,2025-11-03,Firewall Setup,250.0,1179.0,29.94,1208.94
invoice_0722_page1.png,1722,CUST-953,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-08-22,2025-09-21,Content Management Training,200.0,3220.0,166.88,3386.88
invoice_0722_page1.png,1722,CUST-953,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-08-22,2025-09-21,Digital Marketing Plan,350.0,3220.0,166.88,3386.88
invoice_0722_page1.png,1722,CUST-953,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-08-22,2025-09-21,Cloud Resource Optimization,880.0,3220.0,166.88,3386.88
invoice_0722_page1.png,1722,CUST-953,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-08-22,2025-09-21,Mobile App Development,1500.0,3220.0,166.88,3386.88
invoice_0722_page1.png,1722,CUST-953,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-08-22,2025-09-21,Data Encryption Service,290.0,3220.0,166.88,3386.88
invoice_0723_page1.png,1723,CUST-123,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-07-04,2025-08-03,Cloud Migration Service,1200.0,1435.0,89.69,1524.69
invoice_0723_page1.png,1723,CUST-123,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-07-04,2025-08-03,Cloud Migration Service,1200.0,1435.0,89.69,1524.69
invoice_0723_page1.png,1723,CUST-123,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-07-04,2025-08-03,Laptop Repair Service,150.0,1435.0,89.69,1524.69
invoice_0723_page1.png,1723,CUST-123,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-07-04,2025-08-03,VPN Setup,337.12469139855546,1435.0,89.69,1524.69
invoice_0724_page1.png,1724,CUST-870,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-08-03,2025-09-02,Domain Registration,15.99,1414.99,88.44,1503.43
invoice_0724_page1.png,1724,CUST-870,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-08-03,2025-09-02,Domain Registration,15.99,1414.99,88.44,1503.43
invoice_0724_page1.png,1724,CUST-870,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-08-03,2025-09-02,Online Security Assessment,400.0,1414.99,88.44,1503.43
invoice_0724_page1.png,1724,CUST-870,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-08-03,2025-09-02,E-commerce Website Setup,999.0,1414.99,88.44,1503.43
invoice_0725_page1.png,1725,CUST-925,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-09-30,2025-10-30,Website Redesign,750.0,895.99,9.12,905.11
invoice_0725_page1.png,1725,CUST-925,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-09-30,2025-10-30,Domain Registration,15.99,895.99,9.12,905.11
invoice_0725_page1.png,1725,CUST-925,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-09-30,2025-10-30,Backup Monitoring Service,130.0,895.99,9.12,905.11
invoice_0726_page1.png,1726,CUST-363,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-09-15,2025-10-15,Inventory Management System,1250.0,2260.0,141.25,2401.25
invoice_0726_page1.png,1726,CUST-363,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-09-15,2025-10-15,Backup Monitoring Service,130.0,2260.0,141.25,2401.25
invoice_0726_page1.png,1726,CUST-363,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-09-15,2025-10-15,Network Cable Installation,180.0,2260.0,141.25,2401.25
invoice_0726_page1.png,1726,CUST-363,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-09-15,2025-10-15,Data Encryption Service,290.0,2260.0,141.25,2401.25
invoice_0726_page1.png,1726,CUST-363,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-09-15,2025-10-15,Cloud Email Configuration,110.0,2260.0,141.25,2401.25
invoice_0726_page1.png,1726,CUST-363,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-09-15,2025-10-15,Database Optimization,300.0,2260.0,141.25,2401.25
invoice_0727_page1.png,1727,CUST-821,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-04-09,2025-05-09,API Integration,450.0,1489.99,93.12,1583.11
invoice_0727_page1.png,1727,CUST-821,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-04-09,2025-05-09,SSL Certificate (1 Year),59.99,1489.99,93.12,1583.11
invoice_0727_page1.png,1727,CUST-821,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-04-09,2025-05-09,Firewall Setup,250.0,1489.99,93.12,1583.11
invoice_0727_page1.png,1727,CUST-821,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-04-09,2025-05-09,CRM Customization,550.0,1489.99,93.12,1583.11
invoice_0727_page1.png,1727,CUST-821,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-04-09,2025-05-09,Network Cable Installation,180.0,1489.99,93.12,1583.11
invoice_0728_page1.png,1728,CUST-975,"Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110","Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110",2025-07-31,2025-08-30,E-commerce Website Setup,999.0,1758.0,109.88,1867.88
invoice_0728_page1.png,1728,CUST-975,"Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110","Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110",2025-07-31,2025-08-30,Server Backup Configuration,275.0,1758.0,109.88,1867.88
invoice_0728_page1.png,1728,CUST-975,"Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110","Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110",2025-07-31,2025-08-30,Payment Gateway Setup,225.0,1758.0,109.88,1867.88
invoice_0728_page1.png,1728,CUST-975,"Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110","Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110",2025-07-31,2025-08-30,Office 365 Setup,180.0,1758.0,109.88,1867.88
invoice_0728_page1.png,1728,CUST-975,"Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110","Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110",2025-07-31,2025-08-30,WordPress Installation,79.0,1758.0,109.88,1867.88
invoice_0729_page1.png,1729,CUST-702,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202",2025-08-12,2025-09-01,Wireless Network Installation,350.0,2849.0,178.06,3027.06
invoice_0729_page1.png,1729,CUST-702,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202",2025-08-12,2025-09-01,E-commerce Website Setup,999.0,2849.0,178.06,3027.06
invoice_0729_page1.png,1729,CUST-702,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202",2025-08-12,2025-09-01,Cloud Migration Service,1200.0,2849.0,178.06,3027.06
invoice_0729_page1.png,1729,CUST-702,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202",2025-08-12,2025-09-01,Database Optimization,300.0,2849.0,178.06,3027.06
invoice_0730_page1.png,1730,CUST-892,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-06-28,2025-07-28,Wireless Network Installation,350.0,610.0,38.12,648.12
invoice_0730_page1.png,1730,CUST-892,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-06-28,2025-07-28,Cloud Email Configuration,110.0,610.0,38.12,648.12
invoice_0730_page1.png,1730,CUST-892,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-06-28,2025-07-28,Laptop Repair Service,150.0,610.0,38.12,648.12
invoice_0731_page1.png,1731,CUST-483,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-15,2025-07-15,Custom Logo Design,89.0,279.0,11.88,290.88
invoice_0731_page1.png,1731,CUST-483,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-15,2025-07-15,Custom Logo Design,89.0,279.0,11.88,290.88
invoice_0731_page1.png,1731,CUST-483,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-15,2025-07-15,Monthly Website Maintenance,90.0,279.0,11.88,290.88
invoice_0731_page1.png,1731,CUST-483,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-15,2025-07-15,IT Support (per hour),60.0,279.0,11.88,290.88
invoice_0731_page1.png,1731,CUST-483,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-15,2025-07-15,Printer Setup,40.0,279.0,11.88,290.88
invoice_0732_page1.png,1732,CUST-157,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",2025-06-23,2025-07-23,Remote Desktop Setup,120.0,1224.99,57.87,1282.86
invoice_0732_page1.png,1732,CUST-157,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",2025-06-23,2025-07-23,Remote Desktop Setup,120.0,1224.99,57.87,1282.86
invoice_0732_page1.png,1732,CUST-157,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",2025-06-23,2025-07-23,Monthly Website Maintenance,90.0,1224.99,57.87,1282.86
invoice_0732_page1.png,1732,CUST-157,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",2025-06-23,2025-07-23,Chatbot Integration,550.0,1224.99,57.87,1282.86
invoice_0732_page1.png,1732,CUST-157,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",2025-06-23,2025-07-23,Domain Registration,15.99,1224.99,57.87,1282.86
invoice_0732_page1.png,1732,CUST-157,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",2025-06-23,2025-07-23,SEO Optimization,299.0,1224.99,57.87,1282.86
invoice_0732_page1.png,1732,CUST-157,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",2025-06-23,2025-07-23,Laptop Repair Service,150.0,1224.99,57.87,1282.86
invoice_0733_page1.png,1733,CUST-699,"Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677","Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677",2025-08-16,2025-09-15,IT Infrastructure Assessment,600.0,1634.0,102.12,1736.12
invoice_0733_page1.png,1733,CUST-699,"Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677","Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677",2025-08-16,2025-09-15,E-commerce Website Setup,999.0,1634.0,102.12,1736.12
invoice_0733_page1.png,1733,CUST-699,"Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677","Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677",2025-08-16,2025-09-15,Antivirus Installation,35.0,1634.0,102.12,1736.12
invoice_0734_page1.png,1734,CUST-712,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-08-28,2025-09-27,Project Management,700.0,2259.0,70.0,2329.0
invoice_0734_page1.png,1734,CUST-712,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-08-28,2025-09-27,Remote Desktop Setup,120.0,2259.0,70.0,2329.0
invoice_0734_page1.png,1734,CUST-712,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-08-28,2025-09-27,Online Security Assessment,400.0,2259.0,70.0,2329.0
invoice_0734_page1.png,1734,CUST-712,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-08-28,2025-09-27,Custom Logo Design,89.0,2259.0,70.0,2329.0
invoice_0734_page1.png,1734,CUST-712,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-08-28,2025-09-27,Digital Marketing Plan,350.0,2259.0,70.0,2329.0
invoice_0734_page1.png,1734,CUST-712,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028",2025-08-28,2025-09-27,IT Infrastructure Assessment,600.0,2259.0,70.0,2329.0
invoice_0735_page1.png,1735,CUST-977,"Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677","Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677",2025-09-17,2025-10-17,Load Balancer Configuration,390.0,1654.0,97.8,1751.81
